162,161,69,70,4830,0.985714,2727.5,98.2904
155,163,75,66,4950,1.13636,2716.5,99.905
154,163,76,65,4940,1.16923,2805,100.005
158,162,70,68,4760,1.02941,2633,97.591
182,205,20,22,440,0.909091,238,29.7321
167,161,60,69,4140,0.869565,2371.5,91.4385
166,159,60,70,4200,0.857143,2390,92.1954
159,206,4,3,12,1.33333,6,5
169,158,56,71,3976,0.788732,2438,90.4268
171,199,5,4,20,1.25,11,6.40312
177,155,48,77,3696,0.623377,2266,90.7359
176,153,47,80,3760,0.5875,2353.5,92.7847
176,151,47,81,3807,0.580247,2419.5,93.6483
175,149,47,83,3901,0.566265,2386,95.3834
173,147,48,85,4080,0.564706,2516.5,97.6166
207,207,3,3,9,1,4,4.24264
158,206,3,3,9,1,4,4.24264
177,201,6,6,36,1,19,8.48528
171,146,48,89,4272,0.539326,2826,101.119
207,207,3,3,9,1,4,4.24264
170,145,49,95,4655,0.515789,3115.5,106.892
167,144,51,96,4896,0.53125,3450,108.706
167,143,50,97,4850,0.515464,3548,109.128
167,206,3,3,9,1,4,4.24264
160,141,56,99,5544,0.565657,3662,113.741
156,140,59,100,5900,0.59,3759,116.108
152,206,45,34,1530,1.32353,847.5,56.4004
167,206,3,3,9,1,4,4.24264
164,139,50,64,3200,0.78125,2099,81.2158
150,139,63,101,6363,0.623762,3640,119.038
132,229,4,4,16,1,8,5.65685
147,204,41,32,1312,1.28125,805.5,52.0096
163,138,49,68,3332,0.720588,2168,83.8153
150,78,3,3,9,1,4,4.24264
141,234,3,3,9,1,4,4.24264
129,230,3,3,9,1,4,4.24264
190,214,3,3,9,1,4,4.24264
146,137,65,97,6305,0.670103,3474,116.765
142,238,3,2,6,1.5,2,3.60555
142,231,3,3,9,1,4,4.24264
130,230,8,5,40,1.6,23,9.43398
143,206,40,25,1000,1.6,695.5,47.1699
179,204,3,3,9,1,4,4.24264
163,137,46,70,3220,0.657143,2165.5,83.7616
176,202,6,7,42,0.857143,25,9.21954
182,166,3,3,9,1,4,4.24264
140,137,68,91,6188,0.747253,3279.5,113.6
189,236,3,4,12,0.75,6,5
124,229,3,3,9,1,4,4.24264
176,201,6,6,36,1,22,8.48528
162,174,8,13,104,0.615385,69.5,15.2643
211,159,3,3,9,1,4,4.24264
133,136,74,88,6512,0.840909,3415.5,114.978
150,78,3,3,9,1,4,4.24264
143,222,3,3,9,1,4,4.24264
176,200,6,6,36,1,22,8.48528
142,137,66,85,5610,0.776471,2975.5,107.615
175,199,7,5,35,1.4,23,8.60233
144,136,61,83,5063,0.73494,2807.5,103.005
173,198,9,6,54,1.5,34,10.8167
180,166,3,3,9,1,4,4.24264
143,136,61,82,5002,0.743902,2870,102.201
150,205,20,12,240,1.66667,99,23.3238
172,197,10,8,80,1.25,49.5,12.8062
179,166,3,3,9,1,4,4.24264
142,136,61,78,4758,0.782051,2714,99.0202
151,197,31,20,620,1.55,225,36.8917
141,135,61,78,4758,0.782051,2679.5,99.0202
158,196,23,18,414,1.27778,189.5,29.2062
142,136,59,74,4366,0.797297,2539,94.6414
144,215,3,3,9,1,4,4.24264
151,213,3,3,9,1,4,4.24264
141,205,12,6,72,2,40,13.4164
161,196,20,14,280,1.42857,155,24.4131
157,137,43,74,3182,0.581081,2104.5,85.5862
159,195,22,16,352,1.375,177,27.2029
143,142,40,69,2760,0.57971,855.5,79.7559
183,136,16,74,1184,0.216216,756,75.71
149,138,50,79,3950,0.632911,2365,93.4933
150,78,3,3,9,1,4,4.24264
151,138,46,76,3496,0.605263,2273.5,88.8369
150,78,3,3,9,1,4,4.24264
151,140,45,76,3420,0.592105,2347,88.3233
171,213,4,4,16,1,9,5.65685
151,139,43,78,3354,0.551282,2352.5,89.0674
151,141,42,76,3192,0.552632,2376.5,86.8332
150,142,41,75,3075,0.546667,2401.5,85.4751
148,143,42,74,3108,0.567568,2354,85.0882
146,143,42,74,3108,0.567568,2315,85.0882
144,144,42,75,3150,0.56,2578.5,85.9593
140,145,45,78,3510,0.576923,2662.5,90.05
127,145,56,67,3752,0.835821,2453.5,87.3212
130,146,51,65,3315,0.784615,2228,82.6196
127,146,53,63,3339,0.84127,2154.5,82.3286
130,146,48,63,3024,0.761905,2085,79.2023
128,146,49,65,3185,0.753846,2075,81.4002
123,147,52,69,3588,0.753623,2308.5,86.4002
118,148,56,74,4144,0.756757,2475.5,92.8009
94,217,4,4,16,1,8.5,5.65685
102,150,71,78,5538,0.910256,3124.5,105.475
102,151,70,83,5810,0.843373,3006.5,108.577
95,221,32,17,544,1.88235,217.5,36.2353
115,152,55,70,3850,0.785714,2349,89.0225
103,227,18,10,180,1.8,92.5,20.5913
121,214,3,4,12,0.75,6,5
123,153,46,62,2852,0.741935,2077.5,77.201
108,229,12,7,84,1.71429,46.5,13.8924
123,154,44,60,2640,0.733333,2043,74.4043
112,232,5,3,15,1.66667,8,5.83095
120,154,46,63,2898,0.730159,2133,78.0064
119,155,45,65,2925,0.692308,2156,79.0569
119,156,42,63,2646,0.666667,2187,75.7166
117,156,44,65,2860,0.676923,2248,78.492
115,156,46,67,3082,0.686567,2288,81.2712
114,157,47,67,3149,0.701493,2309,81.8413
112,158,49,67,3283,0.731343,2362.5,83.006
110,159,50,68,3400,0.735294,2345.5,84.4038
108,165,17,57,969,0.298246,603.5,59.4811
123,160,35,69,2415,0.507246,1679,77.3692
106,161,50,74,3700,0.675676,2636,89.3085
102,161,51,79,4029,0.64557,3039,94.0319
102,164,48,76,3648,0.631579,2895,89.8888
95,235,3,3,9,1,4,4.24264
100,166,50,74,3700,0.675676,2821,89.3085
95,221,35,19,665,1.84211,362,39.8246
98,167,51,73,3723,0.69863,2452.5,89.0505
111,223,32,17,544,1.88235,373,36.2353
97,168,51,53,2703,0.962264,2014.5,73.5527
119,224,22,16,352,1.375,228,27.2029
109,188,11,36,396,0.305556,215.5,37.6431
96,170,51,46,2346,1.1087,1746.5,68.6804
124,225,16,15,240,1.06667,179,21.9317
95,171,52,51,2652,1.01961,1918.5,72.8354
122,224,18,16,288,1.125,208.5,24.0832
137,222,3,3,9,1,4,4.24264
192,212,128,28,3584,4.57143,1650,131.027
95,173,51,50,2550,1.02,1883.5,71.4213
231,238,6,2,12,3,5,6.32456
121,225,7,15,105,0.466667,65,16.5529
193,212,127,28,3556,4.53571,1648.5,130.05
95,174,50,66,3300,0.757576,2292,82.801
276,16,29,49,1421,0.591837,371.5,56.9386
120,226,6,14,84,0.428571,58.5,15.2315
192,212,128,28,3584,4.57143,1636,131.027
95,176,50,64,3200,0.78125,2198,81.2158
150,78,3,3,9,1,4,4.24264
189,61,4,3,12,1.33333,6,5
277,43,12,20,240,0.6,104,23.3238
252,42,3,4,12,0.75,6,5
303,36,17,8,136,2.125,85.5,18.7883
254,32,3,4,12,0.75,6,5
239,20,25,5,125,5,78.5,25.4951
204,19,17,3,51,5.66667,32,17.2627
263,11,7,6,42,1.16667,20.5,9.21954
239,11,16,3,48,5.33333,30,16.2788
231,11,5,3,15,1.66667,8,5.83095
195,10,33,4,132,8.25,80.5,33.2415
290,7,30,34,1020,0.882353,577,45.3431
158,3,6,3,18,2,10,6.7082
304,0,7,10,70,0.7,43,12.2066
151,0,3,3,9,1,4,4.24264
118,227,7,13,91,0.538462,63.5,14.7648
193,212,127,28,3556,4.53571,1577,130.05
95,178,50,62,3100,0.806452,2147.5,79.6492
276,42,13,23,299,0.565217,141.5,26.4197
315,38,5,3,15,1.66667,8,5.83095
254,37,3,3,9,1,4,4.24264
254,30,3,3,9,1,4,4.24264
292,15,13,18,234,0.722222,132.5,22.2036
266,14,3,3,9,1,4,4.24264
305,0,5,5,25,1,13.5,7.07107
118,227,5,13,65,0.384615,43.5,13.9284
271,226,3,3,9,1,4,4.24264
311,212,9,6,54,1.5,29.5,10.8167
95,179,49,61,2989,0.803279,2122,78.2432
276,42,13,22,286,0.590909,133,25.5539
252,37,5,9,45,0.555556,21,10.2956
304,36,16,7,112,2.28571,71.5,17.4642
254,31,3,3,9,1,4,4.24264
222,27,3,3,9,1,4,4.24264
246,20,3,3,9,1,4,4.24264
207,19,11,3,33,3.66667,20,11.4018
293,16,23,17,391,1.35294,215.5,28.6007
265,12,5,5,25,1,13,7.07107
198,10,11,3,33,3.66667,20,11.4018
159,3,3,3,9,1,4,4.24264
306,0,4,5,20,0.8,11,6.40312
118,229,4,11,44,0.363636,30,11.7047
271,226,3,3,9,1,4,4.24264
317,215,3,3,9,1,4,4.24264
95,181,49,59,2891,0.830508,2057,76.6942
258,63,20,34,680,0.588235,121.5,39.4462
287,31,18,21,378,0.857143,229,27.6586
117,229,4,11,44,0.363636,30,11.7047
96,183,48,57,2736,0.842105,1916.5,74.5185
258,65,19,32,608,0.59375,110.5,37.2156
287,31,12,21,252,0.571429,120.5,24.1868
115,231,5,9,45,0.555556,28.5,10.2956
96,185,48,55,2640,0.872727,1871.5,73
113,231,6,9,54,0.666667,34,10.8167
96,187,47,53,2491,0.886792,1783.5,70.8378
111,233,7,7,49,1,31.5,9.89949
97,189,46,51,2346,0.901961,1679,68.6804
98,191,47,49,2303,0.959184,1758.5,67.897
131,237,3,3,9,1,4,4.24264
98,193,45,47,2115,0.957447,1655.5,65.0692
131,238,3,2,6,1.5,2,3.60555
250,229,5,3,15,1.66667,8,5.83095
273,224,3,3,9,1,4,4.24264
318,223,2,3,6,0.666667,2,3.60555
254,222,3,3,9,1,4,4.24264
93,194,49,46,2254,1.06522,1635.5,67.2086
273,224,3,3,9,1,4,4.24264
90,196,52,44,2288,1.18182,1637.5,68.1175
87,217,23,23,529,1,247.5,32.5269
102,196,39,44,1716,0.886364,935.5,58.7963
92,218,17,22,374,0.772727,183,27.8029
103,199,37,41,1517,0.902439,808,55.2268
94,226,10,14,140,0.714286,95,17.2047
103,220,5,5,25,1,14,7.07107
103,200,36,40,1440,0.9,746.5,53.8145
93,221,15,19,285,0.789474,157.5,24.2074
104,201,34,39,1326,0.871795,683.5,51.7397
93,222,15,18,270,0.833333,154.5,23.4307
106,202,30,38,1140,0.789474,516,48.4149
92,203,44,37,1628,1.18919,1149,57.4891
91,204,43,36,1548,1.19444,1101,56.0803
91,205,42,35,1470,1.2,1073.5,54.6717
90,206,41,34,1394,1.20588,1024,53.2635
90,207,39,33,1287,1.18182,990,51.0882
89,208,39,32,1248,1.21875,961.5,50.448
87,209,39,31,1209,1.25806,945.5,49.8197
85,208,39,32,1248,1.21875,960,50.448
82,210,40,30,1200,1.33333,933.5,50
80,210,40,30,1200,1.33333,912.5,50
78,210,39,30,1170,1.3,919,49.2037
76,210,37,30,1110,1.23333,910.5,47.634
74,210,37,30,1110,1.23333,921.5,47.634
72,209,37,31,1147,1.19355,931,48.2701
70,210,37,30,1110,1.23333,913,47.634
68,210,37,30,1110,1.23333,917,47.634
67,210,37,30,1110,1.23333,925.5,47.634
65,211,38,29,1102,1.31034,924,47.8017
64,211,38,29,1102,1.31034,916,47.8017
63,211,38,29,1102,1.31034,907,47.8017
61,212,38,28,1064,1.35714,897.5,47.2017
59,212,39,28,1092,1.39286,913.5,48.0104
57,212,40,28,1120,1.42857,918.5,48.8262
55,212,41,28,1148,1.46429,926,49.6488
55,213,40,27,1080,1.48148,915,48.2597
53,213,40,27,1080,1.48148,905,48.2597
51,213,41,27,1107,1.51852,913,49.0918
49,214,41,26,1066,1.57692,902.5,48.5489
46,214,42,26,1092,1.61538,887.5,49.3964
44,218,11,22,242,0.5,189,24.5967
58,215,28,25,700,1.12,444,37.5366
41,216,43,24,1032,1.79167,849,49.2443
39,217,43,23,989,1.86957,830.5,48.7647
36,220,12,20,240,0.6,175,23.3238
51,218,29,22,638,1.31818,407,36.4005
33,218,45,22,990,2.04545,806.5,50.0899
30,219,45,21,945,2.14286,777,49.6588
26,222,14,18,252,0.777778,159.5,22.8035
43,220,30,20,600,1.5,384.5,36.0555
24,221,46,19,874,2.42105,737,49.7695
21,221,47,19,893,2.47368,728.5,50.6952
18,223,14,17,238,0.823529,138,22.0227
36,222,30,18,540,1.66667,358.5,34.9857
35,223,29,17,493,1.70588,346.5,33.6155
16,223,14,17,238,0.823529,131.5,22.0227
33,223,29,17,493,1.70588,340.5,33.6155
14,223,14,17,238,0.823529,131.5,22.0227
35,237,3,3,9,1,4,4.24264
30,222,31,18,558,1.72222,353,35.8469
13,222,13,18,234,0.722222,132,22.2036
34,237,3,3,9,1,4,4.24264
11,222,48,18,864,2.66667,713.5,51.264
33,237,3,3,9,1,4,4.24264
10,222,48,18,864,2.66667,717.5,51.264
32,237,5,3,15,1.66667,8,5.83095
29,223,28,17,476,1.64706,303,32.7567
9,222,13,18,234,0.722222,119.5,22.2036
31,237,5,3,15,1.66667,8,5.83095
49,226,8,14,112,0.571429,54.5,16.1245
25,222,20,12,240,1.66667,140,23.3238
8,221,14,19,266,0.736842,124,23.6008
53,231,3,9,27,0.333333,16,9.48683
24,222,20,18,360,1.11111,200,26.9072
7,221,14,19,266,0.736842,123,23.6008
30,237,4,3,12,1.33333,6,5
52,231,3,9,27,0.333333,16,9.48683
7,220,34,20,680,1.7,413.5,39.4462
52,233,3,7,21,0.428571,12,7.61577
37,227,3,3,9,1,4,4.24264
6,220,29,20,580,1.45,446,35.2278
29,230,6,10,60,0.6,34,11.6619
7,219,19,13,247,1.46154,128,23.0217
29,229,8,8,64,1,34.5,11.3137
6,219,23,13,299,1.76923,139,26.4197
52,231,3,7,21,0.428571,12,7.61577
29,226,12,14,168,0.857143,75.5,18.4391
9,219,20,7,140,2.85714,77.5,21.1896
7,237,3,3,9,1,4,4.24264
6,231,3,3,9,1,4,4.24264
29,228,9,8,72,1.125,39.5,12.0416
39,224,9,4,36,2.25,18.5,9.84886
10,218,19,6,114,3.16667,66.5,19.9249
6,229,5,11,55,0.454545,31,12.083
11,217,45,23,1035,1.95652,658.5,50.5371
7,225,5,15,75,0.333333,49,15.8114
41,224,16,16,256,1,136,22.6274
11,217,28,21,588,1.33333,330.5,35
7,223,8,17,136,0.470588,78.5,18.7883
13,215,44,25,1100,1.76,633,50.6063
8,214,50,26,1300,1.92308,1005.5,56.356
9,213,50,27,1350,1.85185,1042,56.8243
49,238,3,2,6,1.5,2,3.60555
11,212,50,28,1400,1.78571,1092,57.3062
12,211,51,29,1479,1.75862,1152.5,58.6686
13,209,52,31,1612,1.67742,1220,60.5392
63,95,8,3,24,2.66667,14,8.544
15,208,53,32,1696,1.65625,1290.5,61.9112
17,207,53,33,1749,1.60606,1347.5,62.434
19,206,53,34,1802,1.55882,1393.5,62.9682
70,52,3,4,12,0.75,6,5
65,41,7,6,42,1.16667,24,9.21954
20,204,53,36,1908,1.47222,1464,64.0703
64,42,8,16,128,0.5,77,17.8885
22,203,52,37,1924,1.40541,1521.5,63.8201
64,39,10,21,210,0.47619,142.5,23.2594
24,201,52,39,2028,1.33333,1603.5,65
63,40,11,21,231,0.52381,178,23.7065
50,221,3,4,12,0.75,6,5
26,199,51,41,2091,1.2439,1653.5,65.437
62,39,11,23,253,0.478261,179,25.4951
28,197,51,43,2193,1.18605,1695.5,66.7083
62,41,12,23,276,0.521739,216,25.9422
30,223,15,17,255,0.882353,146,22.6716
36,196,44,44,1936,1,1271.5,62.2254
38,95,23,9,207,2.55556,145,24.6982
62,43,11,23,253,0.478261,191.5,25.4951
32,194,50,46,2300,1.08696,1759.5,67.9412
20,96,42,14,588,3,374,44.2719
71,66,3,4,12,0.75,6,5
61,45,12,22,264,0.545455,178,25.0599
33,223,14,17,238,0.823529,123,22.0227
40,193,43,47,2021,0.914894,1303,63.7024
14,96,44,20,880,2.2,608,48.3322
69,69,4,7,28,0.571429,16,8.06226
59,47,14,22,308,0.636364,196,26.0768
35,221,13,19,247,0.684211,126.5,23.0217
40,192,45,48,2160,0.9375,1339.5,65.7951
6,111,3,3,9,1,4,4.24264
14,97,47,23,1081,2.04348,674.5,52.3259
67,72,4,7,28,0.571429,16,8.06226
59,54,13,19,247,0.684211,170.5,23.0217
70,47,3,3,9,1,4,4.24264
37,191,49,49,2401,1,1811.5,69.2965
13,96,45,28,1260,1.60714,804,53
65,69,8,12,96,0.666667,50.5,14.4222
59,69,3,6,18,0.5,10,6.7082
65,55,8,14,112,0.571429,47.5,16.1245
58,51,6,14,84,0.428571,53.5,15.2315
69,49,3,3,9,1,4,4.24264
56,31,3,4,12,0.75,6,5
38,190,50,50,2500,1,1864,70.7107
19,96,37,31,1147,1.19355,657.5,48.2701
63,72,8,13,104,0.615385,58.5,15.2643
57,51,15,26,390,0.576923,221,30.0167
55,33,3,4,12,0.75,6,5
39,193,17,47,799,0.361702,434,49.98
57,189,31,51,1581,0.607843,751,59.6825
30,96,27,32,864,0.84375,469.5,41.8688
52,95,3,10,30,0.3,18,10.4403
56,62,6,5,30,1.2,17,7.81025
56,54,16,33,528,0.484848,294,36.6742
50,35,7,8,56,0.875,28,10.6301
79,207,10,33,330,0.30303,208.5,34.4819
41,188,36,52,1872,0.692308,1105,63.2456
23,121,8,4,32,2,20.5,8.94427
37,95,18,33,594,0.545455,417,37.5899
54,56,16,34,544,0.470588,379,37.5766
68,51,3,3,9,1,4,4.24264
49,33,9,12,108,0.75,44,15
80,207,10,33,330,0.30303,191.5,34.4819
40,188,39,52,2028,0.75,1149.5,65
31,123,5,4,20,1.25,12,6.40312
42,98,5,17,85,0.294118,54.5,17.72
40,95,15,33,495,0.454545,248,36.2491
52,57,17,35,595,0.485714,425.5,38.9102
48,35,9,12,108,0.75,57,15
81,207,9,33,297,0.272727,178,34.2053
43,187,37,53,1961,0.698113,1145.5,64.6375
44,121,5,6,30,0.833333,14,7.81025
41,98,5,14,70,0.357143,38,14.8661
49,96,5,17,85,0.294118,46.5,17.72
51,56,17,39,663,0.435897,465,42.5441
47,37,8,11,88,0.727273,43.5,13.6015
44,186,47,54,2538,0.87037,1908,71.5891
50,95,3,4,12,0.75,6,5
40,95,4,9,36,0.444444,19.5,9.84886
50,57,19,43,817,0.44186,576.5,47.0106
46,38,8,12,96,0.666667,57,14.4222
45,185,47,55,2585,0.854545,1841,72.3464
40,99,3,3,9,1,4,4.24264
50,97,18,8,144,2.25,108,19.6977
49,95,3,3,9,1,4,4.24264
49,65,17,28,476,0.607143,344,32.7567
60,58,6,6,36,1,20,8.48528
45,39,7,14,98,0.5,52,15.6525
46,183,47,57,2679,0.824561,1967.5,73.8783
41,103,3,5,15,0.6,8,5.83095
59,68,6,9,54,0.666667,31,10.8167
48,67,21,44,924,0.477273,595,48.7545
59,59,6,6,36,1,20,8.48528
45,40,7,14,98,0.5,47.5,15.6525
84,222,4,15,60,0.266667,41,15.5242
47,182,46,50,2300,0.92,1463.5,67.9412
27,111,19,5,95,3.8,62,19.6469
40,103,3,3,9,1,4,4.24264
59,70,5,6,30,0.833333,18.5,7.81025
47,68,21,50,1050,0.42,692.5,54.231
58,60,6,6,36,1,20,8.48528
45,42,5,15,75,0.333333,48,15.8114
85,222,4,14,56,0.285714,35.5,14.5602
48,188,16,43,688,0.372093,362.5,45.8803
65,182,29,37,1073,0.783784,530,47.0106
14,121,3,3,9,1,4,4.24264
43,109,3,4,12,0.75,6,5
33,106,3,3,9,1,4,4.24264
19,105,3,3,9,1,4,4.24264
46,69,20,59,1180,0.338983,979,62.2977
58,61,5,7,35,0.714286,19,8.60233
44,44,6,15,90,0.4,54.5,16.1555
85,221,5,15,75,0.333333,48,15.8114
49,188,15,41,615,0.365854,333,43.6578
66,181,29,37,1073,0.783784,522.5,47.0106
39,111,7,4,28,1.75,16.5,8.06226
2,66,65,69,4485,0.942029,2528.5,94.7945
57,62,6,17,102,0.352941,62.5,18.0278
44,45,5,16,80,0.3125,51.5,16.7631
61,237,10,3,30,3.33333,15,10.4403
50,180,45,60,2700,0.75,1897,75
0,132,3,3,9,1,4,4.24264
23,99,3,3,9,1,4,4.24264
37,97,4,4,16,1,8,5.65685
27,96,3,3,9,1,4,4.24264
7,63,62,81,5022,0.765432,2844,102.005
43,47,6,16,96,0.375,60,17.088
63,236,10,4,40,2.5,24,10.7703
51,179,45,56,2520,0.803571,1892.5,71.8401
21,110,3,3,9,1,4,4.24264
18,100,10,7,70,1.42857,30.5,12.2066
35,97,11,17,187,0.647059,67.5,20.2485
61,91,9,14,126,0.642857,85.5,16.6433
22,89,4,8,32,0.5,17,8.94427
0,71,61,82,5002,0.743902,2804,102.201
56,65,9,21,189,0.428571,88.5,22.8473
44,63,3,3,9,1,4,4.24264
43,49,6,11,66,0.545455,42,12.53
64,235,9,5,45,1.8,29.5,10.2956
52,185,15,47,705,0.319149,404,49.3356
67,178,30,60,1800,0.5,942,67.082
7,135,3,3,9,1,4,4.24264
38,103,8,12,96,0.666667,42,14.4222
16,99,7,20,140,0.35,88.5,21.1896
62,95,9,12,108,0.75,75.5,15
32,95,6,7,42,0.857143,22,9.21954
58,76,8,15,120,0.533333,66.5,17
2,68,57,92,5244,0.619565,2937.5,108.227
55,67,5,8,40,0.625,22,9.43398
42,52,7,17,119,0.411765,71.5,18.3848
64,237,10,3,30,3.33333,18,10.4403
53,175,45,63,2835,0.714286,2051,77.4209
0,119,57,44,2508,1.29545,1725.5,72.0069
16,102,8,18,144,0.444444,92.5,19.6977
21,95,3,3,9,1,4,4.24264
29,94,17,21,357,0.809524,118,27.0185
58,78,14,30,420,0.466667,189,33.1059
35,77,4,4,16,1,8.5,5.65685
43,71,13,42,546,0.309524,377,43.9659
55,70,5,7,35,0.714286,18,8.60233
41,55,7,17,119,0.411765,69.5,18.3848
71,236,4,4,16,1,8.5,5.65685
54,175,45,62,2790,0.725806,2066.5,76.6094
20,119,35,46,1610,0.76087,982.5,57.8014
17,106,6,19,114,0.315789,67,19.9249
29,98,16,17,272,0.941176,103,23.3452
20,95,3,4,12,0.75,6,5
25,81,3,4,12,0.75,6,5
35,80,3,4,12,0.75,6,5
55,72,17,37,629,0.459459,237.5,40.7185
41,58,14,55,770,0.254545,497.5,56.7539
72,235,3,5,15,0.6,8,5.83095
55,173,44,60,2640,0.733333,2006,74.4043
15,121,5,7,35,0.714286,17,8.60233
29,119,24,47,1128,0.510638,722,52.7731
17,111,3,7,21,0.428571,12,7.61577
15,102,3,3,9,1,4,4.24264
22,93,3,3,9,1,4,4.24264
34,83,3,3,9,1,4,4.24264
54,79,18,32,576,0.5625,249,36.7151
27,75,28,40,1120,0.7,694.5,48.8262
41,61,5,16,80,0.3125,48.5,16.7631
73,237,3,3,9,1,4,4.24264
91,220,4,8,32,0.5,19,8.94427
56,171,45,60,2700,0.75,1830,75
36,144,16,22,352,0.727273,248.5,27.2029
39,126,5,15,75,0.333333,43.5,15.8114
14,115,7,14,98,0.5,57,15.6525
20,92,22,27,594,0.814815,265.5,34.8281
33,80,5,9,45,0.555556,23.5,10.2956
41,77,31,67,2077,0.462687,1282,73.8241
40,63,6,16,96,0.375,66.5,17.088
73,236,3,4,12,0.75,6,5
92,220,5,5,25,1,14.5,7.07107
58,169,44,61,2684,0.721311,1894,75.213
41,162,6,4,24,1.5,13,7.2111
47,149,4,8,32,0.5,17.5,8.94427
41,147,3,3,9,1,4,4.24264
39,127,4,8,32,0.5,18.5,8.94427
15,121,5,8,40,0.625,25,9.43398
17,111,3,4,12,0.75,6,5
24,108,12,15,180,0.8,122,19.2094
19,99,10,9,90,1.11111,59.5,13.4536
33,88,3,3,9,1,4,4.24264
40,79,31,42,1302,0.738095,902.5,52.2015
39,66,6,15,90,0.4,55,16.1555
74,234,3,6,18,0.5,10,6.7082
91,219,6,7,42,0.857143,19.5,9.21954
59,167,45,62,2790,0.725806,1922.5,76.6094
39,136,5,10,50,0.5,28,11.1803
9,99,32,32,1024,1,587,45.2548
32,90,3,3,9,1,4,4.24264
52,81,5,9,45,0.555556,27,10.2956
38,68,31,54,1674,0.574074,1039.5,62.2656
74,234,4,6,24,0.666667,13,7.2111
84,233,6,7,42,0.857143,19.5,9.21954
60,165,45,65,2925,0.692308,2097,79.0569
41,138,3,6,18,0.5,10,6.7082
11,99,31,35,1085,0.885714,644.5,46.7547
37,71,30,52,1560,0.576923,1052.5,60.0333
75,234,4,6,24,0.666667,13,7.2111
61,163,45,77,3465,0.584416,2299.5,89.1852
3,135,6,4,24,1.5,13,7.2111
7,73,58,66,3828,0.878788,2323,87.8635
75,234,6,6,36,1,18.5,8.48528
63,161,44,79,3476,0.556962,2314,90.4268
0,141,9,4,36,2.25,21,9.84886
12,75,51,73,3723,0.69863,2388,89.0505
76,234,6,6,36,1,21,8.48528
64,159,43,81,3483,0.530864,2347.5,91.7061
7,149,6,4,24,1.5,14.5,7.2111
49,142,3,3,9,1,4,4.24264
6,135,3,4,12,0.75,6,5
15,78,46,74,3404,0.621622,2366.5,87.1321
77,233,6,7,42,0.857143,23,9.21954
18,158,15,6,90,2.5,54.5,16.1555
65,157,44,83,3652,0.53012,2398.5,93.9415
6,142,4,4,16,1,8,5.65685
16,95,44,57,2508,0.77193,1738,72.0069
30,81,10,17,170,0.588235,87.5,19.7231
79,234,5,6,30,0.833333,18,7.81025
0,159,41,16,656,2.5625,471,44.0114
66,156,44,84,3696,0.52381,2437,94.8262
42,99,3,3,9,1,4,4.24264
16,95,40,58,2320,0.689655,1734.5,70.4557
28,84,10,16,160,0.625,70,18.868
80,234,6,6,36,1,20,8.48528
68,161,17,59,1003,0.288136,604.5,61.4003
0,159,41,27,1107,1.51852,801,49.0918
81,155,30,85,2550,0.352941,1660.5,90.1388
20,132,8,20,160,0.4,76,21.5407
17,117,4,11,44,0.363636,27,11.7047
33,109,20,43,860,0.465116,673,47.4236
41,102,3,3,9,1,4,4.24264
42,94,11,19,209,0.578947,113.5,21.9545
26,87,10,17,170,0.588235,72.5,19.7231
82,233,5,7,35,0.714286,20.5,8.60233
0,159,41,37,1517,1.10811,1175.5,55.2268
69,154,44,86,3784,0.511628,2655,96.6023
33,121,18,30,540,0.6,382,34.9857
34,113,9,14,126,0.642857,71,16.6433
13,108,13,45,585,0.288889,202,46.8402
14,96,6,5,30,1.2,14.5,7.81025
24,90,27,26,702,1.03846,442,37.4833
296,31,3,3,9,1,4,4.24264
91,219,5,6,30,0.833333,16.5,7.81025
70,159,15,62,930,0.241935,560.5,63.7887
0,159,41,44,1804,0.931818,1240.5,60.1415
80,153,33,87,2871,0.37931,2255,93.0484
18,129,7,24,168,0.291667,87.5,25
33,120,17,31,527,0.548387,417.5,35.3553
12,109,9,15,135,0.6,68.5,17.4929
23,107,3,4,12,0.75,6,5
26,100,4,6,24,0.666667,15,7.2111
13,99,6,4,24,1.5,13.5,7.2111
30,93,21,27,567,0.777778,284.5,34.2053
73,233,14,7,98,2,49,15.6525
0,159,39,48,1872,0.8125,1277.5,61.8466
72,157,13,59,767,0.220339,527.5,60.4152
87,151,27,89,2403,0.303371,1811.5,93.0054
9,105,16,48,768,0.333333,329,50.5964
20,97,30,56,1680,0.535714,1203.5,63.5295
79,233,10,5,50,2,29,11.1803
0,190,2,3,6,0.666667,2,3.60555
0,160,35,50,1750,0.7,1081.5,61.0328
72,151,43,89,3827,0.483146,2851.5,98.8433
8,103,19,50,950,0.38,613.5,53.4883
26,96,24,60,1440,0.4,932,64.622
47,47,3,4,12,0.75,6,5
29,162,6,23,138,0.26087,83,23.7697
2,160,32,53,1696,0.603774,978.5,61.9112
35,157,3,3,9,1,4,4.24264
74,150,50,90,4500,0.555556,3230.5,102.956
6,111,20,41,820,0.487805,510.5,45.618
14,101,3,3,9,1,4,4.24264
22,98,28,57,1596,0.491228,990,63.5059
45,50,6,5,30,1.2,14,7.81025
270,220,3,3,9,1,4,4.24264
9,205,17,7,119,2.42857,77.5,18.3848
24,162,12,42,504,0.285714,290.5,43.6807
15,161,11,33,363,0.333333,186,34.7851
75,149,49,91,4459,0.538462,3251.5,103.354
4,98,48,62,2976,0.774194,2060.5,78.4092
